4.674999999999999822e+00 1.033375732029292893e+00
4.685000000000000497e+00 1.032534294532183816e+00
4.695000000000000284e+00 1.026942910557869792e+00
4.705000000000000071e+00 1.019451804781977611e+00
4.714999999999999858e+00 1.025119715966313239e+00
4.724999999999999645e+00 1.019370440062179695e+00
4.735000000000000320e+00 1.017213994062180493e+00
4.745000000000000107e+00 1.010104383655494154e+00
4.754999999999999893e+00 1.014783996410677069e+00
4.765000000000000568e+00 1.018813358610462627e+00
4.775000000000000355e+00 1.017424451037844735e+00
4.785000000000000142e+00 1.010026181839164261e+00
4.794999999999999929e+00 1.008524200738344145e+00
4.804999999999999716e+00 1.001104680780109168e+00
4.814999999999999503e+00 1.001586758296218349e+00
4.825000000000000178e+00 1.003554690409300010e+00
4.834999999999999964e+00 1.000516883344520380e+00
4.844999999999999751e+00 9.943426344282260132e-01
4.855000000000000426e+00 1.001890584380626281e+00
4.865000000000000213e+00 9.908048612561695112e-01
4.875000000000000000e+00 9.994194243090225305e-01
4.884999999999999787e+00 9.964776088683239275e-01
4.894999999999999574e+00 9.919185004040632636e-01
4.905000000000000249e+00 9.946576782002181094e-01
4.915000000000000036e+00 9.892873727641027237e-01
4.924999999999999822e+00 9.791130411781145959e-01
4.935000000000000497e+00 9.854661162314479750e-01
4.945000000000000284e+00 9.822555764517846288e-01
4.955000000000000071e+00 9.772004326075716119e-01
4.964999999999999858e+00 9.791963049706211564e-01
4.974999999999999645e+00 9.784445813646958090e-01
4.985000000000000320e+00 9.840270809443396605e-01
4.995000000000000107e+00 9.842666417754732944e-01
5.004999999999999893e+00 9.774016757304896386e-01
5.015000000000000568e+00 9.739949932814873090e-01
5.025000000000000355e+00 9.766005635935484097e-01
5.035000000000000142e+00 9.750309974658951662e-01
5.044999999999999929e+00 9.721511451613976673e-01
5.054999999999999716e+00 9.768503294893010613e-01
5.064999999999999503e+00 9.752019723481237801e-01
5.075000000000000178e+00 9.724608035427069197e-01
5.084999999999999964e+00 9.702805784270268630e-01
5.094999999999999751e+00 9.689090011222606380e-01
5.105000000000000426e+00 9.739080175370212755e-01
5.115000000000000213e+00 9.739415846318331127e-01
5.125000000000000000e+00 9.738238899652306158e-01
5.134999999999999787e+00 9.708392139783615926e-01
5.144999999999999574e+00 9.664456616457061111e-01
5.155000000000000249e+00 9.588324902746228062e-01
5.165000000000000036e+00 9.672279847366306305e-01
5.174999999999999822e+00 9.682462942494841629e-01
5.185000000000000497e+00 9.688813240958509265e-01
5.195000000000000284e+00 9.685086404312088781e-01
5.205000000000000071e+00 9.642339428833034409e-01
5.214999999999999858e+00 9.748400134190251531e-01
5.225000000000000533e+00 9.752390937791898251e-01
5.235000000000000320e+00 9.666659351619866225e-01
5.245000000000000107e+00 9.703348123766385447e-01
5.255000000000000782e+00 9.696156835990443756e-01
5.265000000000000568e+00 9.751703050327931166e-01
5.275000000000000355e+00 9.683253073331926641e-01
5.285000000000000142e+00 9.703859006360087136e-01
5.294999999999999929e+00 9.717682866995510649e-01
5.304999999999999716e+00 9.686944211164947305e-01
5.315000000000000391e+00 9.750987428788711053e-01
5.325000000000000178e+00 9.742162364060936719e-01
5.334999999999999964e+00 9.729856683593420819e-01
5.345000000000000639e+00 9.738861033509857990e-01
5.355000000000000426e+00 9.777649997738709908e-01
5.365000000000000213e+00 9.711262180275190836e-01
5.375000000000000000e+00 9.764089975510219510e-01
5.384999999999999787e+00 9.781506798389909552e-01
5.395000000000000462e+00 9.768763968278300069e-01
5.405000000000000249e+00 9.823822259124557199e-01
5.415000000000000036e+00 9.843037986172323839e-01
5.425000000000000711e+00 9.797813723461828994e-01
5.435000000000000497e+00 9.777432185961761890e-01
5.445000000000000284e+00 9.844745461315874691e-01
5.455000000000000071e+00 9.813912071476605936e-01
5.464999999999999858e+00 9.813701837987784948e-01
5.475000000000000533e+00 9.903069547043009679e-01
5.485000000000000320e+00 9.882662175894738610e-01
5.495000000000000107e+00 9.865460102928369501e-01
5.505000000000000782e+00 9.923451749164540203e-01
5.515000000000000568e+00 9.865643166751056903e-01
5.525000000000000355e+00 9.923549086016664189e-01
5.535000000000000142e+00 9.927577751154541552e-01
5.544999999999999929e+00 9.967696557126660695e-01
5.555000000000000604e+00 9.946354651686353243e-01
5.565000000000000391e+00 9.963765724969297910e-01
5.575000000000000178e+00 9.927901656519626528e-01
5.584999999999999964e+00 9.994547072366527507e-01
5.595000000000000639e+00 1.002978149751165615e+00
5.605000000000000426e+00 1.006560140549668247e+00
5.615000000000000213e+00 1.002454752117264203e+00
5.625000000000000000e+00 1.004704276361669590e+00
5.634999999999999787e+00 1.011058787849631102e+00
5.645000000000000462e+00 1.009447382159742501e+00
5.655000000000000249e+00 1.002386717780408887e+00
5.665000000000000036e+00 1.008472532933511800e+00
5.675000000000000711e+00 1.016470716286881570e+00
5.685000000000000497e+00 1.007851046926402594e+00
5.695000000000000284e+00 1.015099747119441842e+00
5.705000000000000071e+00 1.020495440271241838e+00
5.714999999999999858e+00 1.021199595652819925e+00
5.725000000000000533e+00 1.018512572796935967e+00
5.735000000000000320e+00 1.013458784683257896e+00
5.745000000000000107e+00 1.020574667899405430e+00
5.755000000000000782e+00 1.017401081255186357e+00
5.765000000000000568e+00 1.019051807581861979e+00
5.775000000000000355e+00 1.020755684711440292e+00
5.785000000000000142e+00 1.016624049065357749e+00
5.794999999999999929e+00 1.015518906747025385e+00
5.805000000000000604e+00 1.015870239680788600e+00
5.815000000000000391e+00 1.022528584708416233e+00
5.825000000000000178e+00 1.020521271500000937e+00
5.834999999999999964e+00 1.023063171056660670e+00
5.845000000000000639e+00 1.015839896948915744e+00
5.855000000000000426e+00 1.028393385453395981e+00
5.865000000000000213e+00 1.024642808380603398e+00
5.875000000000000000e+00 1.018412363597584580e+00
5.884999999999999787e+00 1.019391664392230279e+00
5.895000000000000462e+00 1.029284583364287187e+00
5.905000000000000249e+00 1.031641866404868546e+00
5.915000000000000036e+00 1.022201107058645642e+00
5.925000000000000711e+00 1.019075835100008876e+00
5.935000000000000497e+00 1.023888713307927523e+00
5.945000000000000284e+00 1.031171070743350127e+00
5.955000000000000071e+00 1.025610387267679835e+00
