r(A), g(r)
2.285000000000000142e+00 1.607539829827245415e+00
2.294999999999999929e+00 1.633076155773099947e+00
2.305000000000000160e+00 1.662987323823150732e+00
2.314999999999999947e+00 1.696653635883394351e+00
2.325000000000000178e+00 1.723687976524330034e+00
2.334999999999999964e+00 1.749207745685151583e+00
2.344999999999999751e+00 1.760043672361109923e+00
2.354999999999999982e+00 1.778079856595362607e+00
2.365000000000000213e+00 1.766163826228467126e+00
2.375000000000000000e+00 1.768789936948238273e+00
2.384999999999999787e+00 1.785404547017295895e+00
2.395000000000000018e+00 1.780126669990573562e+00
2.405000000000000249e+00 1.741878695876879046e+00
2.415000000000000036e+00 1.766315911374371161e+00
2.424999999999999822e+00 1.733325091572567755e+00
2.435000000000000053e+00 1.708691776300804932e+00
2.445000000000000284e+00 1.678216297779707711e+00
2.455000000000000071e+00 1.650015989450701825e+00
2.464999999999999858e+00 1.619684840907950285e+00
2.475000000000000089e+00 1.608694105090837656e+00
2.485000000000000320e+00 1.568145786745931192e+00
2.495000000000000107e+00 1.520735927451732250e+00
2.504999999999999893e+00 1.495196761233368088e+00
2.515000000000000124e+00 1.439586074721294295e+00
2.525000000000000355e+00 1.416689567811580064e+00
2.535000000000000142e+00 1.381590919894788216e+00
2.544999999999999929e+00 1.347915984754984198e+00
2.555000000000000160e+00 1.312450566101992067e+00
2.564999999999999947e+00 1.276429393009211433e+00
2.575000000000000178e+00 1.249435800658706075e+00
2.584999999999999964e+00 1.210216990319457064e+00
2.594999999999999751e+00 1.173007545459973100e+00
2.604999999999999982e+00 1.147391308484573491e+00
2.615000000000000213e+00 1.114355167876368125e+00
2.625000000000000000e+00 1.064590193707064758e+00
2.634999999999999787e+00 1.033275760534386523e+00
2.645000000000000018e+00 1.016795822454497067e+00
2.655000000000000249e+00 9.865566974150533630e-01
2.665000000000000036e+00 9.479240599856086913e-01
2.674999999999999822e+00 9.210446411156676394e-01
2.685000000000000053e+00 8.923668617523883295e-01
2.695000000000000284e+00 8.631965735894499003e-01
2.705000000000000071e+00 8.490787355729026986e-01
2.714999999999999858e+00 8.324351270687128101e-01
2.725000000000000089e+00 8.060518292907608018e-01
2.735000000000000320e+00 7.820523312098843771e-01
2.745000000000000107e+00 7.703102630147128371e-01
2.754999999999999893e+00 7.645149302681428782e-01
2.765000000000000124e+00 7.323369455847295040e-01
2.775000000000000355e+00 7.130815489916129124e-01
2.785000000000000142e+00 6.924823763117463615e-01
2.794999999999999929e+00 6.877434180219026416e-01
2.805000000000000160e+00 6.669291697249301043e-01
2.814999999999999947e+00 6.454049006581985548e-01
2.825000000000000178e+00 6.443953485206748155e-01
2.834999999999999964e+00 6.250121120504695815e-01
2.844999999999999751e+00 6.161570610105620016e-01
2.854999999999999982e+00 6.021779345336892852e-01
2.865000000000000213e+00 5.922592735795044749e-01
2.875000000000000000e+00 5.875258634797170254e-01
2.884999999999999787e+00 5.752221079588951680e-01
2.895000000000000018e+00 5.677443128380985637e-01
2.905000000000000249e+00 5.578286661432225735e-01
2.915000000000000036e+00 5.546432997258006203e-01
2.924999999999999822e+00 5.459353182788123648e-01
2.935000000000000053e+00 5.487395477674466004e-01
2.945000000000000284e+00 5.371759426935812654e-01
2.955000000000000071e+00 5.337009563856393024e-01
2.964999999999999858e+00 5.282646655094759280e-01
2.975000000000000089e+00 5.278912586119597350e-01
2.985000000000000320e+00 5.309647142218041349e-01
2.995000000000000107e+00 5.269133637359658673e-01
3.004999999999999893e+00 5.304672482592395211e-01
3.015000000000000124e+00 5.243706841122713902e-01
3.025000000000000355e+00 5.296414758052779836e-01
3.035000000000000142e+00 5.350073647165117796e-01
3.044999999999999929e+00 5.199992301680624873e-01
3.055000000000000160e+00 5.334339606510003495e-01
3.065000000000000391e+00 5.323438316029068806e-01
3.075000000000000178e+00 5.339972204585595739e-01
3.084999999999999964e+00 5.353060198418998494e-01
3.094999999999999751e+00 5.412929422370105215e-01
3.104999999999999982e+00 5.418158781339809105e-01
3.115000000000000213e+00 5.458818988043968590e-01
3.125000000000000000e+00 5.469824378057037695e-01
3.134999999999999787e+00 5.556659486194065467e-01
3.145000000000000018e+00 5.649104246587361988e-01
3.155000000000000249e+00 5.643452541453081173e-01
3.165000000000000036e+00 5.752287718913207115e-01
3.174999999999999822e+00 5.849466158615294065e-01
3.185000000000000053e+00 5.822904461035040002e-01
3.195000000000000284e+00 5.897047991929277311e-01
3.205000000000000071e+00 5.928107203041659279e-01
3.214999999999999858e+00 6.050073094302231835e-01
3.225000000000000089e+00 6.177941375405457958e-01
3.235000000000000320e+00 6.274709968762548495e-01
3.245000000000000107e+00 6.281214974856151878e-01
3.254999999999999893e+00 6.397332962011236246e-01
3.265000000000000124e+00 6.499757944971930046e-01
3.275000000000000355e+00 6.665999706605483244e-01
3.285000000000000142e+00 6.657996526068370446e-01
3.294999999999999929e+00 6.729779102618954623e-01
3.305000000000000160e+00 6.913758665482939714e-01
3.315000000000000391e+00 7.093188345220192703e-01
3.325000000000000178e+00 7.075980151288754350e-01
3.334999999999999964e+00 7.181659541156115711e-01
3.344999999999999751e+00 7.253139706245804730e-01
3.354999999999999982e+00 7.331795213482928952e-01
3.365000000000000213e+00 7.498311219487718837e-01
3.375000000000000000e+00 7.673155307054276841e-01
3.384999999999999787e+00 7.874076087120109868e-01
3.395000000000000018e+00 7.843683879099044853e-01
3.405000000000000249e+00 7.917586962681741891e-01
3.415000000000000036e+00 8.072893616730902888e-01
3.424999999999999822e+00 8.307945977226790513e-01
3.435000000000000053e+00 8.318440526137056423e-01
3.445000000000000284e+00 8.421019610019708779e-01
3.455000000000000071e+00 8.539912279040698939e-01
3.464999999999999858e+00 8.758020494201718131e-01
3.475000000000000089e+00 8.783691912778897048e-01
3.485000000000000320e+00 8.944727195844812684e-01
3.495000000000000107e+00 9.158142370178409264e-01
3.504999999999999893e+00 9.212749614763499073e-01
3.515000000000000124e+00 9.295428045948682660e-01
3.525000000000000355e+00 9.483472232515512967e-01
3.535000000000000142e+00 9.559072981633605082e-01
3.544999999999999929e+00 9.653217981334595299e-01
3.555000000000000160e+00 9.787805042492074836e-01
3.565000000000000391e+00 9.951317674661900314e-01
3.575000000000000178e+00 1.000977853127951844e+00
3.584999999999999964e+00 1.009977866138621172e+00
3.594999999999999751e+00 1.020825756467955259e+00
3.604999999999999982e+00 1.037997740178571826e+00
3.615000000000000213e+00 1.044594835926067944e+00
3.625000000000000000e+00 1.058971255718013982e+00
3.634999999999999787e+00 1.074317946876423679e+00
3.645000000000000018e+00 1.073226282618967131e+00
3.655000000000000249e+00 1.084699072303658252e+00
3.665000000000000036e+00 1.101657898986630801e+00
3.674999999999999822e+00 1.098448890891597696e+00
3.685000000000000053e+00 1.111638814753135751e+00
3.695000000000000284e+00 1.129355932261279838e+00
3.705000000000000071e+00 1.128655995460281947e+00
3.714999999999999858e+00 1.136905390187347820e+00
3.725000000000000089e+00 1.144408054663606400e+00
3.735000000000000320e+00 1.150846656613917718e+00
3.745000000000000107e+00 1.164725921511814866e+00
3.754999999999999893e+00 1.170744986966628876e+00
3.765000000000000124e+00 1.172532323284641409e+00
3.775000000000000355e+00 1.187525132379404491e+00
3.785000000000000142e+00 1.190585583895433563e+00
3.794999999999999929e+00 1.187430756321586234e+00
3.805000000000000160e+00 1.191303120445755148e+00
3.815000000000000391e+00 1.196528219447018593e+00
3.825000000000000178e+00 1.197069832888562058e+00
3.834999999999999964e+00 1.199076241673248111e+00
3.844999999999999751e+00 1.203693176849779833e+00
3.854999999999999982e+00 1.203432546155775773e+00
3.865000000000000213e+00 1.202670587553394954e+00
3.875000000000000000e+00 1.204974599209046593e+00
3.884999999999999787e+00 1.203608323246178946e+00
3.895000000000000018e+00 1.201012437157050305e+00
3.905000000000000249e+00 1.201348199194580468e+00
3.915000000000000036e+00 1.192242458342662514e+00
3.924999999999999822e+00 1.192798522572221076e+00
3.935000000000000053e+00 1.192775673299181216e+00
3.945000000000000284e+00 1.186632241734947968e+00
3.955000000000000071e+00 1.187887320305742511e+00
3.964999999999999858e+00 1.179499128656490647e+00
3.975000000000000089e+00 1.184557213383574448e+00
3.985000000000000320e+00 1.170154256297297080e+00
3.995000000000000107e+00 1.168870186173750492e+00
4.004999999999999893e+00 1.164706521124083904e+00
4.015000000000000568e+00 1.158660786470622428e+00
4.025000000000000355e+00 1.158675837331753389e+00
4.035000000000000142e+00 1.146888128260053819e+00
4.044999999999999929e+00 1.147988721255624789e+00
4.054999999999999716e+00 1.143515626137544094e+00
4.065000000000000391e+00 1.142764573911805970e+00
4.075000000000000178e+00 1.134366746431634265e+00
4.084999999999999964e+00 1.134222715423037764e+00
4.094999999999999751e+00 1.126726011069476785e+00
4.105000000000000426e+00 1.127346544289553165e+00
4.115000000000000213e+00 1.119371165490496312e+00
4.125000000000000000e+00 1.118106962327652942e+00
4.134999999999999787e+00 1.117078696640152913e+00
4.144999999999999574e+00 1.111553787618265954e+00
4.155000000000000249e+00 1.107961034110431786e+00
4.165000000000000036e+00 1.102631518830688329e+00
4.174999999999999822e+00 1.098997366490183536e+00
4.185000000000000497e+00 1.100317401696068176e+00
4.195000000000000284e+00 1.096396988499409808e+00
4.205000000000000071e+00 1.099050707358387502e+00
4.214999999999999858e+00 1.093644419632762377e+00
4.224999999999999645e+00 1.098408888049889898e+00
4.235000000000000320e+00 1.086153762037221249e+00
4.245000000000000107e+00 1.088697313479461526e+00
4.254999999999999893e+00 1.090951516537545851e+00
4.265000000000000568e+00 1.084283481998192578e+00
4.275000000000000355e+00 1.089511879118365556e+00
4.285000000000000142e+00 1.079125234580661008e+00
4.294999999999999929e+00 1.089236987884966590e+00
4.304999999999999716e+00 1.087634552751953532e+00
4.315000000000000391e+00 1.082584716300227567e+00
4.325000000000000178e+00 1.078897561373940883e+00
4.334999999999999964e+00 1.083190852206322496e+00
4.345000000000000639e+00 1.084373345516976617e+00
4.355000000000000426e+00 1.079441861293055860e+00
4.365000000000000213e+00 1.075790902036319441e+00
4.375000000000000000e+00 1.080243097397868501e+00
4.384999999999999787e+00 1.080431873696732437e+00
4.394999999999999574e+00 1.091717923761260201e+00
4.405000000000000249e+00 1.079671869696237740e+00
4.415000000000000036e+00 1.084383656315371036e+00
4.424999999999999822e+00 1.081569743406146644e+00
4.435000000000000497e+00 1.083106974449248527e+00
4.445000000000000284e+00 1.078990517819871986e+00
4.455000000000000071e+00 1.073512746660863382e+00
4.464999999999999858e+00 1.081708260968822222e+00
4.474999999999999645e+00 1.078591154729869439e+00
4.485000000000000320e+00 1.073961203393248187e+00
4.495000000000000107e+00 1.079074577557635140e+00
4.504999999999999893e+00 1.076976117736753391e+00
4.515000000000000568e+00 1.069522601480032309e+00
4.525000000000000355e+00 1.072763553776558521e+00
4.535000000000000142e+00 1.073734210119932975e+00
4.544999999999999929e+00 1.072817245938207931e+00
4.554999999999999716e+00 1.074604163887766362e+00
4.565000000000000391e+00 1.069642234979190087e+00
4.575000000000000178e+00 1.064429638985284532e+00
4.584999999999999964e+00 1.068330753848708570e+00
4.595000000000000639e+00 1.073952192362158442e+00
4.605000000000000426e+00 1.067154408775245145e+00
4.615000000000000213e+00 1.068415629278760326e+00
4.625000000000000000e+00 1.060822205895301851e+00
4.634999999999999787e+00 1.067709233809342573e+00
4.644999999999999574e+00 1.065281384536696851e+00
4.655000000000000249e+00 1.059102344548168428e+00
4.665000000000000036e+00 1.055732572918218537e+00
4.674999999999999822e+00 1.061336513174894192e+00
4.685000000000000497e+00 1.054006503834505226e+00
4.695000000000000284e+00 1.054125935280486592e+00
4.705000000000000071e+00 1.057795527712460437e+00
4.714999999999999858e+00 1.048383493110695452e+00
4.724999999999999645e+00 1.048859597071030825e+00
4.735000000000000320e+00 1.043567143964487576e+00
4.745000000000000107e+00 1.043633255573013230e+00
4.754999999999999893e+00 1.040645117878256976e+00
4.765000000000000568e+00 1.040478651524894049e+00
4.775000000000000355e+00 1.039440183571937348e+00
4.785000000000000142e+00 1.029853670269223365e+00
4.794999999999999929e+00 1.036951105107223325e+00
4.804999999999999716e+00 1.031061057548812609e+00
4.815000000000000391e+00 1.030590184629857742e+00
4.825000000000000178e+00 1.033349404305591079e+00
4.834999999999999964e+00 1.031065497005990483e+00
4.845000000000000639e+00 1.030367071492455100e+00
4.855000000000000426e+00 1.024157085139770995e+00
4.865000000000000213e+00 1.017863939980939048e+00
4.875000000000000000e+00 1.023301690646727824e+00
4.884999999999999787e+00 1.014942255289951634e+00
4.894999999999999574e+00 1.014303334997467720e+00
4.905000000000000249e+00 1.006895512621319266e+00
4.915000000000000036e+00 1.013865108455145547e+00
4.924999999999999822e+00 1.012178207925990669e+00
4.935000000000000497e+00 1.006395553962571077e+00
4.945000000000000284e+00 1.005674201305766458e+00
4.955000000000000071e+00 1.004917483775118248e+00
4.964999999999999858e+00 9.999208628823165190e-01
4.974999999999999645e+00 1.002558084739697319e+00
4.985000000000000320e+00 9.964650278990976329e-01
4.995000000000000107e+00 9.957790687354431958e-01
5.004999999999999893e+00 9.960928118183450808e-01
5.015000000000000568e+00 9.920491860309480492e-01
5.025000000000000355e+00 9.946579576042778870e-01
5.035000000000000142e+00 9.927233991097786925e-01
5.044999999999999929e+00 9.970432467983390001e-01
5.054999999999999716e+00 9.926586794261991198e-01
5.065000000000000391e+00 9.893321213500607669e-01
5.075000000000000178e+00 9.938428151012980161e-01
5.084999999999999964e+00 9.951367286978192173e-01
5.095000000000000639e+00 9.950401955969477852e-01
5.105000000000000426e+00 9.905967379445335119e-01
5.115000000000000213e+00 9.877796221176307068e-01
5.125000000000000000e+00 9.877723853502992091e-01
5.134999999999999787e+00 9.855566668598984004e-01
5.144999999999999574e+00 9.826062651834921446e-01
5.155000000000000249e+00 9.820787965023342059e-01
5.165000000000000036e+00 9.871943567693756139e-01
5.174999999999999822e+00 9.853685146787086735e-01
5.185000000000000497e+00 9.798543377554731482e-01
5.195000000000000284e+00 9.807067391063396533e-01
5.205000000000000071e+00 9.846541043729072351e-01
5.214999999999999858e+00 9.782313141484320074e-01
5.224999999999999645e+00 9.832213837958555525e-01
5.235000000000000320e+00 9.782570784852230306e-01
5.245000000000000107e+00 9.823705914334794898e-01
5.254999999999999893e+00 9.805317361026615330e-01
5.265000000000000568e+00 9.862662633247750721e-01
5.275000000000000355e+00 9.830542757960623046e-01
5.285000000000000142e+00 9.858901912421391689e-01
5.294999999999999929e+00 9.830748935373678776e-01
5.304999999999999716e+00 9.801203280212852365e-01
5.315000000000000391e+00 9.837075976164177948e-01
5.325000000000000178e+00 9.825867628611469895e-01
5.334999999999999964e+00 9.799973538130222206e-01
5.345000000000000639e+00 9.876251171722848499e-01
5.355000000000000426e+00 9.822266893295810153e-01
5.365000000000000213e+00 9.817853083346170795e-01
5.375000000000000000e+00 9.880771503709222525e-01
5.384999999999999787e+00 9.826700477319207927e-01
5.394999999999999574e+00 9.828979819259889839e-01
5.405000000000000249e+00 9.852335031949748245e-01
5.415000000000000036e+00 9.900399309057685837e-01
5.424999999999999822e+00 9.843388122751361990e-01
5.435000000000000497e+00 9.873544356243653120e-01
5.445000000000000284e+00 9.834943919360197295e-01
5.455000000000000071e+00 9.905600068695850080e-01
5.464999999999999858e+00 9.875347521831824293e-01
5.474999999999999645e+00 9.891807652113542293e-01
5.485000000000000320e+00 9.923963705537304225e-01
5.495000000000000107e+00 9.910941720943555744e-01
5.504999999999999893e+00 9.879064830381715234e-01
5.515000000000000568e+00 9.916403189034452836e-01
5.525000000000000355e+00 9.883899589156727172e-01
5.535000000000000142e+00 9.945581702594779028e-01
5.544999999999999929e+00 9.944508508800498081e-01
5.554999999999999716e+00 9.894477860975264827e-01
5.565000000000000391e+00 9.940536403469099058e-01
5.575000000000000178e+00 9.947986055512496595e-01
5.584999999999999964e+00 9.968905702326187335e-01
5.595000000000000639e+00 9.953049755220271244e-01
5.605000000000000426e+00 9.960013563375180734e-01
5.615000000000000213e+00 9.957360920180964303e-01
5.625000000000000000e+00 9.935809504646205825e-01
5.634999999999999787e+00 9.988904334984343159e-01
5.644999999999999574e+00 9.963371971828999252e-01
5.655000000000000249e+00 1.002878533206384981e+00
5.665000000000000036e+00 1.004800087003643538e+00
5.674999999999999822e+00 9.988313252901717121e-01
5.685000000000000497e+00 1.002678949900322136e+00
5.695000000000000284e+00 1.005477998553491403e+00
5.705000000000000071e+00 1.007048658293110632e+00
5.714999999999999858e+00 1.007469882309022458e+00
5.724999999999999645e+00 1.006745441735533930e+00
5.735000000000000320e+00 1.004583631310880687e+00
5.745000000000000107e+00 1.009284622905635587e+00
5.754999999999999893e+00 1.008021535092390897e+00
5.765000000000000568e+00 1.008718576621653318e+00
5.775000000000000355e+00 1.005948576750791856e+00
5.785000000000000142e+00 1.004595190292711937e+00
5.794999999999999929e+00 1.015897443346294615e+00
5.804999999999999716e+00 1.005855689944137987e+00
5.815000000000000391e+00 1.010973003334593390e+00
