r(A), g(r)
7.815000000000000391e+00 9.500388304546063534e-01
7.825000000000000178e+00 9.472099399503121075e-01
7.834999999999999964e+00 9.476020011204251414e-01
7.845000000000000639e+00 9.555923979227192167e-01
7.855000000000000426e+00 9.598014584097296353e-01
7.865000000000000213e+00 9.454179127162739560e-01
7.875000000000000000e+00 9.434155122097864776e-01
7.884999999999999787e+00 9.466059198512777328e-01
7.894999999999999574e+00 9.534769704113237321e-01
7.905000000000000249e+00 9.512453062811854210e-01
7.915000000000000036e+00 9.511662283445901922e-01
7.924999999999999822e+00 9.609593434622916153e-01
7.935000000000000497e+00 9.546628189160761835e-01
7.945000000000000284e+00 9.594970176752020130e-01
7.955000000000000071e+00 9.557417514180036600e-01
7.964999999999999858e+00 9.549668372145320161e-01
7.974999999999999645e+00 9.547560589854212632e-01
7.985000000000000320e+00 9.644458980269545734e-01
7.995000000000000107e+00 9.636810844200128789e-01
