r(A), g(r)
2.285000000000000142e+00 0.000000000000000000e+00
2.294999999999999929e+00 0.000000000000000000e+00
2.305000000000000160e+00 0.000000000000000000e+00
2.314999999999999947e+00 1.270441892865186546e-04
2.325000000000000178e+00 0.000000000000000000e+00
2.334999999999999964e+00 3.746314919114910854e-04
2.344999999999999751e+00 3.714431532839238578e-04
2.354999999999999982e+00 3.682953441405563129e-04
2.365000000000000213e+00 4.869165072594382822e-04
2.375000000000000000e+00 1.810592962647870679e-03
2.384999999999999787e+00 2.513618273171315445e-03
2.395000000000000018e+00 2.848767480597980996e-03
2.405000000000000249e+00 4.590830333173295114e-03
2.415000000000000036e+00 8.405334921696452216e-03
2.424999999999999822e+00 9.957074630383285288e-03
2.435000000000000053e+00 1.389454200756662025e-02
2.445000000000000284e+00 2.312038746104201625e-02
2.455000000000000071e+00 3.061421267278146424e-02
2.464999999999999858e+00 3.563280979796431408e-02
2.475000000000000089e+00 5.324047282728074093e-02
2.485000000000000320e+00 6.593335795971280722e-02
2.495000000000000107e+00 9.253074524975729576e-02
2.504999999999999893e+00 1.163151062812871894e-01
2.515000000000000124e+00 1.442399677072226660e-01
2.525000000000000355e+00 1.748166169047964957e-01
2.535000000000000142e+00 2.229187530427749475e-01
2.544999999999999929e+00 2.663715477034279133e-01
2.555000000000000160e+00 3.212371058035856652e-01
2.564999999999999947e+00 3.840369504107366549e-01
2.575000000000000178e+00 4.632070462934206323e-01
2.584999999999999964e+00 5.546944474589392549e-01
2.594999999999999751e+00 6.329310560563421451e-01
2.604999999999999982e+00 7.554028843737481402e-01
2.615000000000000213e+00 8.521900062693575917e-01
2.625000000000000000e+00 9.741616935399959321e-01
2.634999999999999787e+00 1.110931125043870926e+00
2.645000000000000018e+00 1.219234347601995561e+00
2.655000000000000249e+00 1.350217868188109849e+00
2.665000000000000036e+00 1.478150241308676449e+00
2.674999999999999822e+00 1.628684168447512404e+00
2.685000000000000053e+00 1.757861255857526839e+00
2.695000000000000284e+00 1.902047265598876713e+00
2.705000000000000071e+00 2.011116881279837898e+00
2.714999999999999858e+00 2.169055712925859414e+00
2.725000000000000089e+00 2.246322676834101362e+00
2.735000000000000320e+00 2.357810877694658469e+00
2.745000000000000107e+00 2.450449576866475354e+00
2.754999999999999893e+00 2.563661131565274864e+00
2.765000000000000124e+00 2.648902041557580134e+00
2.775000000000000355e+00 2.661675011182274453e+00
2.785000000000000142e+00 2.720808893917296967e+00
2.794999999999999929e+00 2.749658573063447520e+00
2.805000000000000160e+00 2.755183219280747053e+00
2.814999999999999947e+00 2.762106683573819499e+00
2.825000000000000178e+00 2.740112452493157491e+00
2.834999999999999964e+00 2.738182135279360718e+00
2.844999999999999751e+00 2.690030068380993455e+00
2.854999999999999982e+00 2.628367630748730477e+00
2.865000000000000213e+00 2.569158018758799678e+00
2.875000000000000000e+00 2.491184931561285065e+00
2.884999999999999787e+00 2.407030722172847526e+00
2.895000000000000018e+00 2.323002951838705421e+00
2.905000000000000249e+00 2.256531821976828223e+00
2.915000000000000036e+00 2.124891807117134324e+00
2.924999999999999822e+00 2.060251939124681186e+00
2.935000000000000053e+00 1.967988203848615392e+00
2.945000000000000284e+00 1.894591162007618346e+00
2.955000000000000071e+00 1.841789980682295935e+00
2.964999999999999858e+00 1.759529745112942800e+00
2.975000000000000089e+00 1.693563739641988919e+00
2.985000000000000320e+00 1.632337796297962607e+00
2.995000000000000107e+00 1.587526605366978538e+00
3.004999999999999893e+00 1.535433220005551824e+00
3.015000000000000124e+00 1.472759874189579987e+00
3.025000000000000355e+00 1.399793892911717297e+00
3.035000000000000142e+00 1.376023263729358792e+00
3.044999999999999929e+00 1.335424653994567556e+00
3.055000000000000160e+00 1.293357565289775080e+00
3.065000000000000391e+00 1.250360624342790050e+00
3.075000000000000178e+00 1.196949869051985527e+00
3.084999999999999964e+00 1.171961599340183957e+00
3.094999999999999751e+00 1.154023181541163456e+00
3.104999999999999982e+00 1.122590705049563597e+00
3.115000000000000213e+00 1.084450427544487283e+00
3.125000000000000000e+00 1.072640656602862341e+00
3.134999999999999787e+00 1.051676299585144303e+00
3.145000000000000018e+00 1.013472127957365521e+00
3.155000000000000249e+00 1.005621357001573735e+00
3.165000000000000036e+00 9.809251924948027002e-01
3.174999999999999822e+00 9.542233154401359441e-01
3.185000000000000053e+00 9.411933664424014800e-01
3.195000000000000284e+00 9.187697322114284360e-01
3.205000000000000071e+00 9.156966354220059667e-01
3.214999999999999858e+00 9.069131512607616630e-01
3.225000000000000089e+00 8.828369756055500783e-01
3.235000000000000320e+00 8.822017530116955664e-01
3.245000000000000107e+00 8.594442834384189434e-01
3.254999999999999893e+00 8.567421149574260264e-01
3.265000000000000124e+00 8.464564597178584338e-01
3.275000000000000355e+00 8.451674075320438906e-01
3.285000000000000142e+00 8.223002917948071255e-01
3.294999999999999929e+00 8.389520713742426583e-01
3.305000000000000160e+00 8.214164055878411252e-01
3.315000000000000391e+00 8.030234763470330828e-01
3.325000000000000178e+00 8.240661371833725157e-01
3.334999999999999964e+00 8.174175718283627212e-01
3.344999999999999751e+00 7.982375971030887252e-01
3.354999999999999982e+00 7.999584469852007995e-01
3.365000000000000213e+00 8.081387443261384140e-01
3.375000000000000000e+00 8.005475106626609438e-01
3.384999999999999787e+00 8.105014967229347000e-01
3.395000000000000018e+00 8.024258529848513621e-01
3.405000000000000249e+00 8.078202424219642630e-01
3.415000000000000036e+00 8.043221694357830520e-01
3.424999999999999822e+00 8.020699805041969777e-01
3.435000000000000053e+00 7.973490891695612648e-01
3.445000000000000284e+00 8.055201037085020221e-01
3.455000000000000071e+00 8.060543429196164178e-01
3.464999999999999858e+00 8.079300161585242224e-01
3.475000000000000089e+00 8.038505785171504714e-01
3.485000000000000320e+00 8.307495793928140193e-01
3.495000000000000107e+00 8.192579789682195024e-01
3.504999999999999893e+00 8.450164288295644033e-01
3.515000000000000124e+00 8.451748316328947519e-01
3.525000000000000355e+00 8.396739842078168037e-01
3.535000000000000142e+00 8.516570066070571210e-01
3.544999999999999929e+00 8.561775934546854705e-01
3.555000000000000160e+00 8.576169769598520620e-01
3.565000000000000391e+00 8.645982459367443917e-01
3.575000000000000178e+00 8.633906411539185033e-01
3.584999999999999964e+00 8.773341491488270139e-01
3.594999999999999751e+00 8.719859455151410810e-01
3.604999999999999982e+00 8.760088741208890140e-01
3.615000000000000213e+00 8.899772623298658480e-01
3.625000000000000000e+00 8.923794829204932944e-01
3.634999999999999787e+00 9.115916721138179746e-01
3.645000000000000018e+00 9.103376318067382122e-01
3.655000000000000249e+00 9.023051480856855155e-01
3.665000000000000036e+00 9.131520646693089827e-01
3.674999999999999822e+00 9.203892247506013646e-01
3.685000000000000053e+00 9.407212276962422237e-01
3.695000000000000284e+00 9.364840250335803029e-01
3.705000000000000071e+00 9.396195782489934478e-01
3.714999999999999858e+00 9.391558555040581124e-01
3.725000000000000089e+00 9.541401916795273497e-01
3.735000000000000320e+00 9.484033653961826404e-01
3.745000000000000107e+00 9.689774934994908051e-01
3.754999999999999893e+00 9.940032069339134191e-01
3.765000000000000124e+00 9.894024317344490838e-01
3.775000000000000355e+00 1.000411837361156353e+00
3.785000000000000142e+00 9.898097928461949691e-01
3.794999999999999929e+00 1.011641682447169233e+00
3.805000000000000160e+00 1.019169613505365612e+00
3.815000000000000391e+00 1.021271804471095779e+00
3.825000000000000178e+00 1.035902969286992104e+00
3.834999999999999964e+00 1.034766711762060476e+00
3.844999999999999751e+00 1.039937596488447857e+00
3.854999999999999982e+00 1.052004856565780910e+00
3.865000000000000213e+00 1.055410331698666937e+00
3.875000000000000000e+00 1.060489733191635864e+00
3.884999999999999787e+00 1.060179915625929503e+00
3.895000000000000018e+00 1.059006596757926966e+00
3.905000000000000249e+00 1.073592581537956780e+00
3.915000000000000036e+00 1.088193597365182841e+00
3.924999999999999822e+00 1.102764651239419580e+00
3.935000000000000053e+00 1.102707228683498242e+00
3.945000000000000284e+00 1.102373725255933579e+00
3.955000000000000071e+00 1.113781918880679012e+00
3.964999999999999858e+00 1.114450628815646827e+00
3.975000000000000089e+00 1.119752304799367826e+00
3.985000000000000320e+00 1.123271811276325804e+00
3.995000000000000107e+00 1.130538851575418224e+00
4.004999999999999893e+00 1.136021498357463910e+00
4.015000000000000568e+00 1.134466578384488500e+00
4.025000000000000355e+00 1.148589017049820304e+00
4.035000000000000142e+00 1.158710380685551433e+00
4.044999999999999929e+00 1.173045400207231248e+00
4.054999999999999716e+00 1.165776203715185089e+00
4.065000000000000391e+00 1.173562379824881319e+00
4.075000000000000178e+00 1.177158013016482263e+00
4.084999999999999964e+00 1.187640615574955261e+00
4.094999999999999751e+00 1.201173876681226993e+00
4.105000000000000426e+00 1.190358995063441672e+00
4.115000000000000213e+00 1.193908917675473802e+00
4.125000000000000000e+00 1.199971345015106605e+00
4.134999999999999787e+00 1.208669021107304564e+00
4.144999999999999574e+00 1.204350001961172145e+00
4.155000000000000249e+00 1.205698141771661014e+00
4.165000000000000036e+00 1.207490450622390910e+00
4.174999999999999822e+00 1.218938912668829699e+00
4.185000000000000497e+00 1.209466384922951665e+00
4.195000000000000284e+00 1.203745718844729140e+00
4.205000000000000071e+00 1.216009372483704665e+00
4.214999999999999858e+00 1.227913293045532761e+00
4.224999999999999645e+00 1.232749180324760330e+00
4.235000000000000320e+00 1.215507748580830327e+00
4.245000000000000107e+00 1.227999334439836998e+00
4.254999999999999893e+00 1.235170566988027741e+00
4.265000000000000568e+00 1.235149438089033103e+00
4.275000000000000355e+00 1.243348344350000634e+00
4.285000000000000142e+00 1.244004005533331014e+00
4.294999999999999929e+00 1.235929599812887636e+00
4.304999999999999716e+00 1.237725638260930960e+00
4.315000000000000391e+00 1.227387930443899933e+00
4.325000000000000178e+00 1.239262830606725263e+00
4.334999999999999964e+00 1.232501254763785692e+00
4.345000000000000639e+00 1.236283430520357163e+00
4.355000000000000426e+00 1.233520219545278573e+00
4.365000000000000213e+00 1.252674602239757462e+00
4.375000000000000000e+00 1.236887934557073354e+00
4.384999999999999787e+00 1.237803641548679279e+00
4.394999999999999574e+00 1.230238608294111469e+00
4.405000000000000249e+00 1.223887354766705293e+00
4.415000000000000036e+00 1.232915112560481363e+00
4.424999999999999822e+00 1.230756572002756899e+00
4.435000000000000497e+00 1.239993412931977623e+00
4.445000000000000284e+00 1.227321688682911915e+00
4.455000000000000071e+00 1.226757975916620946e+00
4.464999999999999858e+00 1.231378071926053197e+00
4.474999999999999645e+00 1.240330582441188323e+00
4.485000000000000320e+00 1.226242209370293823e+00
4.495000000000000107e+00 1.232586368210172090e+00
4.504999999999999893e+00 1.230173232027094388e+00
4.515000000000000568e+00 1.228036554880225895e+00
4.525000000000000355e+00 1.210577491058228317e+00
4.535000000000000142e+00 1.226763234249990564e+00
4.544999999999999929e+00 1.205154486999513663e+00
4.554999999999999716e+00 1.209221167290858379e+00
4.565000000000000391e+00 1.209483411052274970e+00
4.575000000000000178e+00 1.199810376102788290e+00
4.584999999999999964e+00 1.198145081065520756e+00
4.595000000000000639e+00 1.199223874362741027e+00
4.605000000000000426e+00 1.200410434513882629e+00
4.615000000000000213e+00 1.191441652715821586e+00
4.625000000000000000e+00 1.183685002448336521e+00
4.634999999999999787e+00 1.175350276747224587e+00
4.644999999999999574e+00 1.185000224156035786e+00
4.655000000000000249e+00 1.162444419792458383e+00
4.665000000000000036e+00 1.161783579213462092e+00
4.674999999999999822e+00 1.163236122581095877e+00
4.685000000000000497e+00 1.153901855206508120e+00
4.695000000000000284e+00 1.156095811657916750e+00
4.705000000000000071e+00 1.146019605992922408e+00
4.714999999999999858e+00 1.148789525039326964e+00
4.724999999999999645e+00 1.140577429984881208e+00
4.735000000000000320e+00 1.148792763538383888e+00
4.745000000000000107e+00 1.127535329329578895e+00
4.754999999999999893e+00 1.121593266368592579e+00
4.765000000000000568e+00 1.117070495570843480e+00
4.775000000000000355e+00 1.124042508351233094e+00
4.785000000000000142e+00 1.119260015211671400e+00
4.794999999999999929e+00 1.101063384157092706e+00
4.804999999999999716e+00 1.107189915665325319e+00
4.815000000000000391e+00 1.092581517813155711e+00
4.825000000000000178e+00 1.096041454288557260e+00
4.834999999999999964e+00 1.090813365583753081e+00
4.845000000000000639e+00 1.086460194714595762e+00
4.855000000000000426e+00 1.078031870573096018e+00
4.865000000000000213e+00 1.078840191861666575e+00
4.875000000000000000e+00 1.071983566029596657e+00
4.884999999999999787e+00 1.064546287776355848e+00
4.894999999999999574e+00 1.060627434095656074e+00
4.905000000000000249e+00 1.053930005843720430e+00
4.915000000000000036e+00 1.058749323257762498e+00
4.924999999999999822e+00 1.047745439008554103e+00
4.935000000000000497e+00 1.050185157628111599e+00
4.945000000000000284e+00 1.038702673299108925e+00
4.955000000000000071e+00 1.028690797387622924e+00
4.964999999999999858e+00 1.015188136845706524e+00
4.974999999999999645e+00 1.031797649231150693e+00
4.985000000000000320e+00 1.018785084316746747e+00
4.995000000000000107e+00 1.001611282640285872e+00
5.004999999999999893e+00 1.007451979838994482e+00
5.015000000000000568e+00 1.001272497945445039e+00
5.025000000000000355e+00 9.946488250052321067e-01
5.035000000000000142e+00 9.896006718684894343e-01
5.044999999999999929e+00 9.970237437810455239e-01
5.054999999999999716e+00 9.790677125845447248e-01
5.065000000000000391e+00 9.802215414062545040e-01
5.075000000000000178e+00 9.820195654224381787e-01
5.084999999999999964e+00 9.711041157639734855e-01
5.095000000000000639e+00 9.684236804246015851e-01
5.105000000000000426e+00 9.631442202369437933e-01
5.115000000000000213e+00 9.569097102763227669e-01
5.125000000000000000e+00 9.508201666881828107e-01
5.134999999999999787e+00 9.474561560290303275e-01
5.144999999999999574e+00 9.479177818560692304e-01
5.155000000000000249e+00 9.379664915119532154e-01
5.165000000000000036e+00 9.451848838331491365e-01
5.174999999999999822e+00 9.370101339400113138e-01
5.185000000000000497e+00 9.395787480095666444e-01
5.195000000000000284e+00 9.282703960787102027e-01
5.205000000000000071e+00 9.240786982977061692e-01
5.214999999999999858e+00 9.268469985033522818e-01
5.224999999999999645e+00 9.168184365407855418e-01
5.235000000000000320e+00 9.150830644577682138e-01
5.245000000000000107e+00 9.215215722879782634e-01
5.254999999999999893e+00 9.167356124111595284e-01
5.265000000000000568e+00 9.178987216677232386e-01
5.275000000000000355e+00 9.026523646346988894e-01
5.285000000000000142e+00 8.976552373908415206e-01
5.294999999999999929e+00 9.016745613547574312e-01
5.304999999999999716e+00 9.031169853856569896e-01
5.315000000000000391e+00 8.980346827199735538e-01
5.325000000000000178e+00 8.897426115247920597e-01
5.334999999999999964e+00 8.931082580370938162e-01
5.345000000000000639e+00 8.888877526965880405e-01
5.355000000000000426e+00 8.843126247110679738e-01
5.365000000000000213e+00 8.892982413331158575e-01
5.375000000000000000e+00 8.787808745371444852e-01
5.384999999999999787e+00 8.774688778446612103e-01
5.394999999999999574e+00 8.743359576655914678e-01
5.405000000000000249e+00 8.763940983124829387e-01
5.415000000000000036e+00 8.734620328809500345e-01
5.424999999999999822e+00 8.689724749423267669e-01
5.435000000000000497e+00 8.649479511773806584e-01
5.445000000000000284e+00 8.750474372447356597e-01
5.455000000000000071e+00 8.621865274767553933e-01
5.464999999999999858e+00 8.609034600524834158e-01
5.474999999999999645e+00 8.562850864830873210e-01
5.485000000000000320e+00 8.549761325413359758e-01
5.495000000000000107e+00 8.525886892223617508e-01
5.504999999999999893e+00 8.580313982915862558e-01
5.515000000000000568e+00 8.574073760063586347e-01
5.525000000000000355e+00 8.605070949995118346e-01
5.535000000000000142e+00 8.567116308076232478e-01
5.544999999999999929e+00 8.594925120821111930e-01
5.554999999999999716e+00 8.561139799829121655e-01
5.565000000000000391e+00 8.479174597055794127e-01
5.575000000000000178e+00 8.489309785175299661e-01
5.584999999999999964e+00 8.480327875593565157e-01
5.595000000000000639e+00 8.540737961901337938e-01
5.605000000000000426e+00 8.491651520452558888e-01
5.615000000000000213e+00 8.461864048031000340e-01
5.625000000000000000e+00 8.466448928939045437e-01
5.634999999999999787e+00 8.390325395050568513e-01
5.644999999999999574e+00 8.420664396740075164e-01
5.655000000000000249e+00 8.408580769778072339e-01
5.665000000000000036e+00 8.524884778513053263e-01
5.674999999999999822e+00 8.443283616651228174e-01
5.685000000000000497e+00 8.457846020648830399e-01
5.695000000000000284e+00 8.416413450651609729e-01
5.705000000000000071e+00 8.419777092867521961e-01
5.714999999999999858e+00 8.491857727970673064e-01
5.724999999999999645e+00 8.435420181652203420e-01
5.735000000000000320e+00 8.513466346399948259e-01
5.745000000000000107e+00 8.477459343250617341e-01
5.754999999999999893e+00 8.463441720136593016e-01
5.765000000000000568e+00 8.501914539333075282e-01
5.775000000000000355e+00 8.514959707885251250e-01
5.785000000000000142e+00 8.498364213377750387e-01
5.794999999999999929e+00 8.532315936584361493e-01
5.804999999999999716e+00 8.488195390135900853e-01
5.815000000000000391e+00 8.507350992384830057e-01
