r(A), g(r)
2.285000000000000142e+00 3.956135930702043917e-04
2.294999999999999929e+00 0.000000000000000000e+00
2.305000000000000160e+00 0.000000000000000000e+00
2.314999999999999947e+00 0.000000000000000000e+00
2.325000000000000178e+00 7.642363584147912874e-04
2.334999999999999964e+00 3.788522268391304845e-04
2.344999999999999751e+00 1.502511868906199373e-03
2.354999999999999982e+00 2.607112856026765936e-03
2.365000000000000213e+00 5.908827433126261595e-03
2.375000000000000000e+00 8.422562109162281402e-03
2.384999999999999787e+00 8.715214672322469172e-03
2.395000000000000018e+00 1.260377445822311385e-02
2.405000000000000249e+00 1.785597038807731213e-02
2.415000000000000036e+00 2.797927360754433324e-02
2.424999999999999822e+00 3.161277626494089082e-02
2.435000000000000053e+00 5.887519894063359543e-02
2.445000000000000284e+00 6.910602021496990710e-02
2.455000000000000071e+00 9.596185897583531244e-02
2.464999999999999858e+00 1.169413786310455339e-01
2.475000000000000089e+00 1.298236864408156555e-01
2.485000000000000320e+00 1.946766268439097669e-01
2.495000000000000107e+00 2.193329973804030164e-01
2.504999999999999893e+00 2.791412416590094425e-01
2.515000000000000124e+00 3.402791617597875629e-01
2.525000000000000355e+00 3.994697757781152103e-01
2.535000000000000142e+00 4.712177671825550362e-01
2.544999999999999929e+00 5.389577799047839957e-01
2.555000000000000160e+00 6.518220165983792391e-01
2.564999999999999947e+00 7.434479585829412152e-01
2.575000000000000178e+00 8.127616933071984962e-01
2.584999999999999964e+00 9.196222901611341705e-01
2.594999999999999751e+00 9.907667244187344791e-01
2.604999999999999982e+00 1.136890833817330249e+00
2.615000000000000213e+00 1.261422919606774329e+00
2.625000000000000000e+00 1.367840528086641250e+00
2.634999999999999787e+00 1.514556475181977779e+00
2.645000000000000018e+00 1.567490750158209156e+00
2.655000000000000249e+00 1.726835643729837999e+00
2.665000000000000036e+00 1.829944428534922229e+00
2.674999999999999822e+00 1.925115358552975664e+00
2.685000000000000053e+00 2.028275507611651207e+00
2.695000000000000284e+00 2.105680547797501134e+00
2.705000000000000071e+00 2.168337298425705661e+00
2.714999999999999858e+00 2.208438317580720511e+00
2.725000000000000089e+00 2.295182310314053620e+00
2.735000000000000320e+00 2.333104884459549222e+00
2.745000000000000107e+00 2.381654329822219474e+00
2.754999999999999893e+00 2.446311676034603977e+00
2.765000000000000124e+00 2.437834956681953713e+00
2.775000000000000355e+00 2.428075486936534411e+00
2.785000000000000142e+00 2.403745832469561972e+00
2.794999999999999929e+00 2.383932161458962362e+00
2.805000000000000160e+00 2.391642486694485203e+00
2.814999999999999947e+00 2.375723206585412584e+00
2.825000000000000178e+00 2.360486647624610246e+00
2.834999999999999964e+00 2.252113631913318592e+00
2.844999999999999751e+00 2.221763028042695431e+00
2.854999999999999982e+00 2.168467517062462324e+00
2.865000000000000213e+00 2.117370554409717442e+00
2.875000000000000000e+00 2.051187039936997358e+00
2.884999999999999787e+00 2.002992515302633780e+00
2.895000000000000018e+00 1.944076631508233621e+00
2.905000000000000249e+00 1.844312871922000552e+00
2.915000000000000036e+00 1.811990366242020034e+00
2.924999999999999822e+00 1.772098806970661133e+00
2.935000000000000053e+00 1.699856965912358131e+00
2.945000000000000284e+00 1.638080299812756380e+00
2.955000000000000071e+00 1.550369016987545034e+00
2.964999999999999858e+00 1.499985625045362037e+00
2.975000000000000089e+00 1.436940639256200303e+00
2.985000000000000320e+00 1.383978279717237969e+00
2.995000000000000107e+00 1.357711309198152083e+00
3.004999999999999893e+00 1.294019557429566758e+00
3.015000000000000124e+00 1.250910691599082414e+00
3.025000000000000355e+00 1.207213976213889595e+00
3.035000000000000142e+00 1.184920006384996061e+00
3.044999999999999929e+00 1.098732796425957448e+00
3.055000000000000160e+00 1.106158693159499107e+00
3.065000000000000391e+00 1.073666445634415156e+00
3.075000000000000178e+00 1.014703345427743431e+00
3.084999999999999964e+00 9.853468447420355991e-01
3.094999999999999751e+00 1.004866166895626467e+00
3.104999999999999982e+00 9.461270730262344442e-01
3.115000000000000213e+00 9.177101497762405469e-01
3.125000000000000000e+00 8.953479410308383679e-01
3.134999999999999787e+00 8.862823994474724465e-01
3.145000000000000018e+00 8.729283461277216327e-01
3.155000000000000249e+00 8.669884714568218964e-01
3.165000000000000036e+00 8.470842762161709949e-01
3.174999999999999822e+00 8.204464187728264246e-01
3.185000000000000053e+00 8.177460309911855907e-01
3.195000000000000284e+00 8.089928418814564814e-01
3.205000000000000071e+00 7.784141424667729847e-01
3.214999999999999858e+00 7.925640504253401719e-01
3.225000000000000089e+00 7.934160102877972909e-01
3.235000000000000320e+00 7.788469526893211370e-01
3.245000000000000107e+00 7.995550804656433863e-01
3.254999999999999893e+00 7.860716829409279960e-01
3.265000000000000124e+00 7.911459748042452000e-01
3.275000000000000355e+00 8.069284513100846157e-01
3.285000000000000142e+00 7.643146368308108007e-01
3.294999999999999929e+00 7.688146081263982357e-01
3.305000000000000160e+00 7.618999654220119933e-01
3.315000000000000391e+00 7.770465220217038782e-01
3.325000000000000178e+00 7.944262220088291748e-01
3.334999999999999964e+00 7.957978543787899151e-01
3.344999999999999751e+00 7.949236086388379308e-01
3.354999999999999982e+00 8.208380184322613404e-01
3.365000000000000213e+00 8.194325751268809466e-01
3.375000000000000000e+00 8.419663666783211431e-01
3.384999999999999787e+00 8.335738721641590132e-01
3.395000000000000018e+00 8.166633868443061717e-01
3.405000000000000249e+00 8.451894394979763137e-01
3.415000000000000036e+00 8.625636640236106212e-01
3.424999999999999822e+00 8.733818026823608749e-01
3.435000000000000053e+00 8.662032767491961716e-01
3.445000000000000284e+00 8.778902779543287238e-01
3.455000000000000071e+00 8.906389395191977032e-01
3.464999999999999858e+00 8.770754750533772404e-01
3.475000000000000089e+00 8.917060663491701566e-01
3.485000000000000320e+00 8.779222369903663115e-01
3.495000000000000107e+00 8.911685862009239845e-01
3.504999999999999893e+00 9.177007800281077321e-01
3.515000000000000124e+00 9.440842298099096919e-01
3.525000000000000355e+00 9.400652103144077065e-01
3.535000000000000142e+00 9.501267321997975968e-01
3.544999999999999929e+00 9.580875360926022211e-01
3.555000000000000160e+00 9.597330504023124931e-01
3.565000000000000391e+00 9.816608800431955162e-01
3.575000000000000178e+00 9.807020744663401679e-01
3.584999999999999964e+00 1.005132165116722875e+00
3.594999999999999751e+00 1.001466013243320852e+00
3.604999999999999982e+00 9.879707381821064560e-01
3.615000000000000213e+00 1.001953952072902165e+00
3.625000000000000000e+00 1.027242985131497477e+00
3.634999999999999787e+00 1.018784912465275028e+00
3.645000000000000018e+00 1.022686252475073498e+00
3.655000000000000249e+00 1.033333032440640231e+00
3.665000000000000036e+00 1.044156101094604105e+00
3.674999999999999822e+00 1.059434508497381966e+00
3.685000000000000053e+00 1.061298016856547566e+00
3.695000000000000284e+00 1.085365720541566104e+00
3.705000000000000071e+00 1.078762323138817036e+00
3.714999999999999858e+00 1.083588891358597373e+00
3.725000000000000089e+00 1.091474305101826525e+00
3.735000000000000320e+00 1.100000189977501597e+00
3.745000000000000107e+00 1.130658652707102751e+00
3.754999999999999893e+00 1.115854802791822031e+00
3.765000000000000124e+00 1.130189982148374517e+00
3.775000000000000355e+00 1.126964147450815190e+00
3.785000000000000142e+00 1.126063496779717399e+00
3.794999999999999929e+00 1.121714514629732040e+00
3.805000000000000160e+00 1.162907536406243114e+00
3.815000000000000391e+00 1.152419395036230032e+00
3.825000000000000178e+00 1.151625300373214866e+00
3.834999999999999964e+00 1.154054090096639174e+00
3.844999999999999751e+00 1.169994667600372074e+00
3.854999999999999982e+00 1.159484733592150763e+00
3.865000000000000213e+00 1.183221764517809360e+00
3.875000000000000000e+00 1.197344387455621550e+00
3.884999999999999787e+00 1.159437959664248785e+00
3.895000000000000018e+00 1.210540434533045717e+00
3.905000000000000249e+00 1.192699117728418523e+00
3.915000000000000036e+00 1.187422523595331958e+00
3.924999999999999822e+00 1.188888155711451677e+00
3.935000000000000053e+00 1.195392751434776857e+00
3.945000000000000284e+00 1.199294442775167946e+00
3.955000000000000071e+00 1.183333380849676431e+00
3.964999999999999858e+00 1.193664182454766243e+00
3.975000000000000089e+00 1.217864098310341481e+00
3.985000000000000320e+00 1.214621130694266249e+00
3.995000000000000107e+00 1.200912102444272600e+00
4.004999999999999893e+00 1.208444118632816755e+00
4.015000000000000568e+00 1.222421246405673845e+00
4.025000000000000355e+00 1.217884654933352628e+00
4.035000000000000142e+00 1.200944772628382395e+00
4.044999999999999929e+00 1.206376040750430034e+00
4.054999999999999716e+00 1.232341019010125382e+00
4.065000000000000391e+00 1.215784996100017334e+00
4.075000000000000178e+00 1.234330269467663888e+00
4.084999999999999964e+00 1.224209608889866630e+00
4.094999999999999751e+00 1.220701438655900750e+00
4.105000000000000426e+00 1.221257999690113172e+00
4.115000000000000213e+00 1.201179392859933470e+00
4.125000000000000000e+00 1.231902018702605517e+00
4.134999999999999787e+00 1.217735924716045970e+00
4.144999999999999574e+00 1.217397673315300244e+00
4.155000000000000249e+00 1.201614113210930146e+00
4.165000000000000036e+00 1.175013194553750528e+00
4.174999999999999822e+00 1.214777915765025806e+00
4.185000000000000497e+00 1.221127045528819011e+00
4.195000000000000284e+00 1.201227030821903297e+00
4.205000000000000071e+00 1.226594217348904836e+00
4.214999999999999858e+00 1.201248487068157234e+00
4.224999999999999645e+00 1.202743171865192862e+00
4.235000000000000320e+00 1.200985619644044045e+00
4.245000000000000107e+00 1.192697501567470564e+00
4.254999999999999893e+00 1.211855344087129582e+00
4.265000000000000568e+00 1.182900477958523933e+00
4.275000000000000355e+00 1.189466500762531354e+00
4.285000000000000142e+00 1.190558548537172356e+00
4.294999999999999929e+00 1.182333697893561242e+00
4.304999999999999716e+00 1.188438497868679278e+00
4.315000000000000391e+00 1.187928704506990840e+00
4.325000000000000178e+00 1.193594770503763502e+00
4.334999999999999964e+00 1.188643926779125559e+00
4.345000000000000639e+00 1.179240080668765511e+00
4.355000000000000426e+00 1.178078215106448612e+00
4.365000000000000213e+00 1.179841714990918167e+00
4.375000000000000000e+00 1.175425564648496790e+00
4.384999999999999787e+00 1.168674035683372914e+00
4.394999999999999574e+00 1.166035299671639214e+00
4.405000000000000249e+00 1.148824596448537738e+00
4.415000000000000036e+00 1.149560611716779368e+00
4.424999999999999822e+00 1.162831723790979987e+00
4.435000000000000497e+00 1.160009122680315974e+00
4.445000000000000284e+00 1.156154680167878812e+00
4.455000000000000071e+00 1.141499272793703890e+00
4.464999999999999858e+00 1.150379218144507831e+00
4.474999999999999645e+00 1.134722586428150715e+00
4.485000000000000320e+00 1.128435895887343943e+00
4.495000000000000107e+00 1.158588226058761217e+00
4.504999999999999893e+00 1.114265828840758088e+00
4.515000000000000568e+00 1.123622658180044365e+00
4.525000000000000355e+00 1.131372777997766699e+00
4.535000000000000142e+00 1.111022068336380952e+00
4.544999999999999929e+00 1.102638655468764828e+00
4.554999999999999716e+00 1.118111923366690297e+00
4.565000000000000391e+00 1.123229797875902269e+00
4.575000000000000178e+00 1.110331196056483227e+00
4.584999999999999964e+00 1.091245845337514231e+00
4.595000000000000639e+00 1.105480346925853397e+00
4.605000000000000426e+00 1.116561470522884791e+00
4.615000000000000213e+00 1.092234087763979566e+00
4.625000000000000000e+00 1.090799232452124956e+00
4.634999999999999787e+00 1.081097776399138954e+00
4.644999999999999574e+00 1.105072758515217801e+00
4.655000000000000249e+00 1.092608683148530435e+00
4.665000000000000036e+00 1.073312328250487724e+00
4.674999999999999822e+00 1.068441996964787810e+00
4.685000000000000497e+00 1.063979853844316148e+00
4.695000000000000284e+00 1.079224479734468112e+00
4.705000000000000071e+00 1.054580317687950686e+00
4.714999999999999858e+00 1.054664538220792425e+00
4.724999999999999645e+00 1.068061613151962241e+00
4.735000000000000320e+00 1.044944658693890194e+00
4.745000000000000107e+00 1.055131974584937238e+00
4.754999999999999893e+00 1.041288864788251889e+00
4.765000000000000568e+00 1.058756664374772782e+00
4.775000000000000355e+00 1.039016429744356707e+00
4.785000000000000142e+00 1.025025134585058728e+00
4.794999999999999929e+00 1.034409775765789963e+00
4.804999999999999716e+00 1.026440604329293738e+00
4.815000000000000391e+00 1.008015489331898662e+00
4.825000000000000178e+00 1.010407211544329664e+00
4.834999999999999964e+00 1.006497056515760491e+00
4.845000000000000639e+00 9.931951185801723980e-01
4.855000000000000426e+00 9.948040119719019359e-01
4.865000000000000213e+00 9.860058583538136023e-01
4.875000000000000000e+00 9.956974135907520340e-01
4.884999999999999787e+00 9.911922385576690253e-01
4.894999999999999574e+00 9.729225463370813065e-01
4.905000000000000249e+00 9.809792257746675626e-01
4.915000000000000036e+00 9.722886796954983701e-01
4.924999999999999822e+00 9.787337199276208155e-01
4.935000000000000497e+00 9.656112903002157521e-01
4.945000000000000284e+00 9.604427596493524399e-01
4.955000000000000071e+00 9.570747968149053708e-01
4.964999999999999858e+00 9.390624618789004119e-01
4.974999999999999645e+00 9.356249544066307378e-01
4.985000000000000320e+00 9.398546208365715637e-01
4.995000000000000107e+00 9.417248580186592388e-01
5.004999999999999893e+00 9.467885410099249333e-01
5.015000000000000568e+00 9.471229780702175027e-01
5.025000000000000355e+00 9.173435964419908162e-01
5.035000000000000142e+00 9.286954482508829045e-01
5.044999999999999929e+00 9.090296945463407496e-01
5.054999999999999716e+00 9.264538849228264317e-01
5.065000000000000391e+00 9.095945373229443742e-01
5.075000000000000178e+00 9.125096173528861598e-01
5.084999999999999964e+00 9.066074752237553991e-01
5.095000000000000639e+00 8.936627681051257932e-01
5.105000000000000426e+00 8.729657269202745207e-01
5.115000000000000213e+00 8.828193140283260298e-01
5.125000000000000000e+00 8.730075051740834313e-01
5.134999999999999787e+00 8.602102433209166676e-01
5.144999999999999574e+00 8.823860950855124674e-01
5.155000000000000249e+00 8.591449563673205780e-01
5.165000000000000036e+00 8.640288423129375284e-01
5.174999999999999822e+00 8.522085350434944750e-01
5.185000000000000497e+00 8.560699385594944255e-01
5.195000000000000284e+00 8.569103731534055690e-01
5.205000000000000071e+00 8.448529041826321473e-01
5.214999999999999858e+00 8.296156236171363663e-01
5.224999999999999645e+00 8.261404569703824086e-01
5.235000000000000320e+00 8.410011684008897870e-01
5.245000000000000107e+00 8.297632726238574064e-01
5.254999999999999893e+00 8.218211197956746261e-01
5.265000000000000568e+00 8.080465344127325533e-01
5.275000000000000355e+00 8.083262527114017937e-01
5.285000000000000142e+00 8.114082699540881016e-01
5.294999999999999929e+00 8.034838993974868782e-01
5.304999999999999716e+00 7.993566562502666395e-01
5.315000000000000391e+00 7.860416174828959157e-01
5.325000000000000178e+00 7.795955232049835981e-01
5.334999999999999964e+00 8.064306011387124551e-01
5.345000000000000639e+00 7.795563661790191334e-01
5.355000000000000426e+00 7.862998463116698256e-01
5.365000000000000213e+00 7.795678874920469736e-01
5.375000000000000000e+00 7.697346773549519350e-01
5.384999999999999787e+00 7.877493561976280922e-01
5.394999999999999574e+00 7.675156502648277090e-01
5.405000000000000249e+00 7.679307022326885557e-01
5.415000000000000036e+00 7.702394557989447055e-01
5.424999999999999822e+00 7.601734283868921693e-01
5.435000000000000497e+00 7.644412963322243515e-01
5.445000000000000284e+00 7.534149110072880795e-01
5.455000000000000071e+00 7.565554372934618632e-01
5.464999999999999858e+00 7.514377556461598884e-01
5.474999999999999645e+00 7.528298188468767194e-01
5.485000000000000320e+00 7.477529039841867009e-01
5.495000000000000107e+00 7.385350249066607864e-01
5.504999999999999893e+00 7.582789275068245738e-01
5.515000000000000568e+00 7.347501803727981562e-01
5.525000000000000355e+00 7.469796711115462839e-01
5.535000000000000142e+00 7.502162237753658980e-01
5.544999999999999929e+00 7.489235257545892033e-01
5.554999999999999716e+00 7.538605388344520319e-01
5.565000000000000391e+00 7.499531156295444756e-01
5.575000000000000178e+00 7.431446551434774950e-01
5.584999999999999964e+00 7.369098747465092636e-01
5.595000000000000639e+00 7.546673368935983284e-01
5.605000000000000426e+00 7.640748088269148086e-01
5.615000000000000213e+00 7.551972260799220127e-01
5.625000000000000000e+00 7.553216262090337585e-01
5.634999999999999787e+00 7.558306950179588535e-01
5.644999999999999574e+00 7.601558581504674894e-01
5.655000000000000249e+00 7.535942801498972665e-01
5.665000000000000036e+00 7.476535315972697715e-01
5.674999999999999822e+00 7.602215331983612767e-01
5.685000000000000497e+00 7.590832922847294828e-01
5.695000000000000284e+00 7.743161122888554404e-01
5.705000000000000071e+00 7.773792627059694649e-01
5.714999999999999858e+00 7.666925616654159947e-01
5.724999999999999645e+00 7.690582641514468465e-01
5.735000000000000320e+00 7.877942651533627050e-01
5.745000000000000107e+00 7.836146804980985703e-01
5.754999999999999893e+00 7.932424103404934757e-01
5.765000000000000568e+00 7.871988927310124007e-01
5.775000000000000355e+00 7.863950236231820323e-01
5.785000000000000142e+00 7.967636057609788214e-01
5.794999999999999929e+00 8.094548373842906930e-01
5.804999999999999716e+00 8.178857696557486623e-01
5.815000000000000391e+00 8.140977861146899697e-01
