6.634999999999999787e+00 1.005569745579004026e+00
6.644999999999999574e+00 1.006545121560070255e+00
6.655000000000000249e+00 1.009828242612814009e+00
6.665000000000000036e+00 1.006450414057473930e+00
6.674999999999999822e+00 1.009958819184187284e+00
6.684999999999999609e+00 1.012271973802435054e+00
6.695000000000000284e+00 1.013589660750503274e+00
6.705000000000000071e+00 1.023359344090225997e+00
6.714999999999999858e+00 1.013023366207961518e+00
6.724999999999999645e+00 1.018312433068422340e+00
6.734999999999999432e+00 1.014896198466764821e+00
6.745000000000000107e+00 1.019093957701957986e+00
6.754999999999999893e+00 1.021229157304211155e+00
6.764999999999999680e+00 1.026290424769903398e+00
6.775000000000000355e+00 1.026156434972943510e+00
6.785000000000000142e+00 1.028023877691951693e+00
6.794999999999999929e+00 1.031089693232199123e+00
6.804999999999999716e+00 1.028183572104161003e+00
6.814999999999999503e+00 1.025198793363353955e+00
6.825000000000000178e+00 1.031185026997181842e+00
6.834999999999999964e+00 1.033492628448331452e+00
6.844999999999999751e+00 1.035309930191453676e+00
6.855000000000000426e+00 1.030667931336726184e+00
6.865000000000000213e+00 1.029576120622186952e+00
6.875000000000000000e+00 1.035620535842445733e+00
6.884999999999999787e+00 1.039986225001422238e+00
6.894999999999999574e+00 1.038685563829685909e+00
6.905000000000000249e+00 1.040074784347092995e+00
6.915000000000000036e+00 1.045253375399498807e+00
6.924999999999999822e+00 1.039329858500713577e+00
6.935000000000000497e+00 1.041720468141623446e+00
6.945000000000000284e+00 1.045567399708461798e+00
6.955000000000000071e+00 1.042095563615660581e+00
6.964999999999999858e+00 1.044687537461943760e+00
6.974999999999999645e+00 1.045450145749645010e+00
6.984999999999999432e+00 1.044997524541127598e+00
6.995000000000000107e+00 1.047286366024645421e+00
