r(A), g(r)
7.815000000000000391e+00 9.627874473940631894e-01
7.825000000000000178e+00 9.623748806798366751e-01
7.834999999999999964e+00 9.768726583419693466e-01
7.845000000000000639e+00 9.629631765510087149e-01
7.855000000000000426e+00 9.635153202187536348e-01
7.865000000000000213e+00 9.790795882687809426e-01
7.875000000000000000e+00 9.670180052773832413e-01
7.884999999999999787e+00 9.676340201362090276e-01
7.894999999999999574e+00 9.808314634356828376e-01
7.905000000000000249e+00 9.613488087898228729e-01
7.915000000000000036e+00 9.783596338414353166e-01
7.924999999999999822e+00 9.834397153562360883e-01
7.935000000000000497e+00 9.772847940487392471e-01
7.945000000000000284e+00 9.809547564736698089e-01
7.955000000000000071e+00 9.797815557113530582e-01
7.964999999999999858e+00 9.905490986735712156e-01
7.974999999999999645e+00 9.830120335507868123e-01
7.985000000000000320e+00 9.693568461517296786e-01
7.995000000000000107e+00 9.784410158271982239e-01
